extended,latitude,longitude,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,individual,weaptype1,nkill,property,ishostkid,gname
0,18.221027,82.703111,0,0.0,1,0,7,1,2917,0,8,0.0,1,0.0,Maoists
0,12.923513,-85.839665,0,0.0,1,0,2,4,1762,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,33.515244,36.292084,0,1.0,1,0,3,14,931,0,6,1.0,-9,0.0,Muslim extremists
0,27.66897,85.319824,0,0.0,1,0,2,19,2888,0,5,1.0,0,0.0,Maoists
0,14.52618,46.844932,1,0.0,1,0,2,4,748,0,5,9.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,-11.967368,-76.978462,0,0.0,1,0,5,10,560,0,5,0.0,1,1.0,Tupac Amaru Revolutionary Movement (MRTA)
0,11.485018,12.311891,0,0.0,1,0,2,14,1231,0,6,9.0,0,0.0,Boko Haram
0,5.233187,-76.829109,0,0.0,1,0,2,3,175,0,5,0.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,27.261059,80.201454,0,0.0,1,0,1,14,4346,0,5,4.0,0,0.0,Sikh Extremists
0,35.202293,71.873006,0,0.0,1,0,3,2,4619,0,6,1.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,41.918891,8.737554,0,1.0,1,0,3,2,1642,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1,4.667128,-74.106056,0,0.0,1,0,6,10,3236,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
0,9.27114,8.942915,0,0.0,1,0,2,14,27,0,5,5.0,1,0.0,Fulani extremists
0,6.242026,-75.564766,0,1.0,1,0,3,1,1088,0,6,1.0,1,0.0,National Liberation Army of Colombia (ELN)
0,-26.160098,27.872807,0,0.0,1,0,3,1,411,0,6,4.0,1,0.0,African National Congress (South Africa)
0,33.74324,44.623825,0,0.0,1,1,3,4,597,0,6,7.0,-9,0.0,Al-Qaida in Iraq
0,5.9735,120.9698,0,0.0,1,0,2,2,33,0,5,1.0,0,0.0,Abu Sayyaf Group (ASG)
0,-11.967368,-76.978462,0,0.0,1,0,1,3,4104,0,5,1.0,0,0.0,Shining Path (SL)
0,-0.357847,42.54665,0,0.0,1,0,3,17,819,0,6,3.0,1,0.0,Al-Shabaab
0,17.700589,43.604145,0,0.0,0,0,3,4,577,0,6,0.0,0,0.0,Houthi extremists (Ansar Allah)
0,24.891115,67.143311,0,0.0,1,0,2,1,4671,0,5,2.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,7.14266,-71.971627,0,0.0,1,0,3,4,3189,0,5,3.0,1,0.0,National Liberation Army of Colombia (ELN)
0,-26.234679,28.370372,0,0.0,1,0,3,3,263,0,6,1.0,1,0.0,African National Congress (South Africa)
0,22.436707,71.921609,0,0.0,1,0,1,14,4349,0,5,5.0,0,0.0,Sikh Extremists
0,47.981647,37.762325,0,0.0,1,0,2,14,27,0,8,0.0,-9,0.0,Donetsk People's Republic
0,41.656285,-0.876533,0,0.0,1,0,1,2,966,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,-15.836675,-71.755818,0,0.0,1,0,1,3,4131,0,9,9.0,0,0.0,Shining Path (SL)
0,-11.967368,-76.978462,0,0.0,1,0,3,4,4824,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,43.07563,-2.223667,0,0.0,0,0,3,2,1045,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,43.169068,-2.632655,0,0.0,1,0,1,2,1109,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,43.32412,-1.929857,0,0.0,1,0,1,3,950,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,13.586484,44.024105,0,1.0,1,0,3,14,925,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,9.267091,80.814248,0,0.0,1,0,2,4,1762,0,5,58.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,-11.967368,-76.978462,1,1.0,1,0,3,21,4154,0,6,0.0,1,0.0,Shining Path (SL)
0,24.128611,84.185712,0,0.0,0,0,3,3,1457,0,6,0.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,15.959517,48.331755,0,0.0,1,0,2,2,717,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,13.586484,44.024105,0,0.0,1,0,3,14,890,0,6,5.0,-9,0.0,Houthi extremists (Ansar Allah)
0,13.883333,45.866667,0,0.0,1,0,2,17,20,0,5,4.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,33.895519,68.763192,0,0.0,1,1,3,4,4473,0,6,10.0,1,0.0,Taliban
0,2.050931,45.154106,0,0.0,1,0,3,4,162,0,6,4.0,1,0.0,Al-Shabaab
0,37.69458,37.861114,0,0.0,1,0,2,4,562,0,5,3.0,1,0.0,Kurdistan Workers' Party (PKK)
1,6.644703,122.299491,1,0.0,1,0,4,11,69,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
1,7.888747,7.908966,0,1.0,1,0,6,14,27,0,5,5.0,1,1.0,Fulani extremists
0,9.998184,7.956361,0,1.0,1,0,2,2,1913,0,5,2.0,1,0.0,Fulani extremists
0,54.347539,-6.656108,0,0.0,1,0,3,3,2107,0,6,1.0,1,0.0,Irish Republican Army (IRA)
0,-14.054639,-73.088412,0,0.0,1,0,2,2,4100,0,5,8.0,1,0.0,Shining Path (SL)
0,29.969512,76.878282,0,0.0,1,0,3,1,4317,0,6,3.0,1,0.0,Sikh Extremists
0,8.939052,125.247994,0,0.0,1,0,2,4,577,0,5,1.0,0,0.0,New People's Army (NPA)
0,18.811097,80.803694,0,0.0,0,0,3,4,48,0,6,0.0,0,0.0,Maoists
0,7.294184,80.738072,0,0.0,1,0,3,3,2569,0,6,1.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,55.011562,-7.312045,0,0.0,1,0,3,1,2079,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,31.126646,33.800865,0,0.0,1,0,2,3,3056,0,5,1.0,0,0.0,Muslim extremists
0,30.672393,74.755048,1,0.0,1,0,2,3,562,0,5,2.0,1,0.0,Sikh Extremists
0,31.126646,33.800865,1,0.0,1,0,3,21,1729,0,6,0.0,1,0.0,Muslim extremists
0,13.949126,43.991414,0,0.0,1,0,2,14,559,0,5,2.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,12.290946,123.703737,0,0.0,0,0,2,16,3354,0,5,0.0,0,0.0,New People's Army (NPA)
0,12.091664,6.681905,0,1.0,1,0,6,14,27,0,5,1.0,1,1.0,Fulani extremists
0,3.221544,-75.237268,0,0.0,0,0,3,3,3966,0,6,0.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,42.599876,-5.571752,0,0.0,0,0,1,1,1072,0,5,0.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,7.823071,126.055367,0,0.0,1,0,2,4,3350,0,5,1.0,0,0.0,New People's Army (NPA)
0,13.586484,44.024105,0,0.0,1,0,3,14,1976,0,6,5.0,-9,0.0,Houthi extremists (Ansar Allah)
0,42.815372,-1.653616,0,0.0,1,0,7,19,1009,0,8,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,34.006004,71.53743,1,0.0,1,0,3,14,13,0,6,6.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,13.69517,-84.85311,0,0.0,1,0,2,2,3548,0,5,3.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,34.533753,43.483738,0,1.0,1,0,2,17,20,0,5,2.0,0,0.0,Al-Qaida in Iraq
0,34.774479,72.364052,0,0.0,1,0,2,2,4673,0,5,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,8.673589,-73.040407,0,0.0,1,0,2,4,12,0,5,0.0,0,0.0,National Liberation Army of Colombia (ELN)
0,-26.160098,27.872807,0,0.0,1,0,3,14,310,0,6,0.0,1,0.0,African National Congress (South Africa)
0,-11.967368,-76.978462,0,1.0,1,0,3,21,1126,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,-7.244488,-76.825965,0,0.0,1,0,2,4,1788,0,5,20.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,13.586484,44.024105,0,1.0,1,0,3,14,925,0,6,1.0,1,0.0,Houthi extremists (Ansar Allah)
0,13.79833,-89.17889,0,1.0,1,0,3,21,1813,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,5.974901,121.03351,0,0.0,1,0,2,14,165,0,5,3.0,0,0.0,Abu Sayyaf Group (ASG)
0,31.771599,35.2034,0,0.0,1,0,3,7,3654,0,6,0.0,1,0.0,Palestinians
0,54.607712,-5.95621,0,0.0,1,0,3,3,562,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,34.565494,71.477429,0,1.0,1,0,3,8,4567,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,-11.967368,-76.978462,0,0.0,1,0,5,10,4767,0,5,0.0,1,1.0,Tupac Amaru Revolutionary Movement (MRTA)
0,13.84504,-84.67929,0,0.0,1,0,2,4,1762,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,21.38345,84.264752,0,0.0,1,0,2,3,1397,0,5,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,7.945898,81.52227,0,0.0,1,0,3,14,2611,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,9.539536,8.899852,0,1.0,1,0,2,14,13,0,5,3.0,0,0.0,Fulani extremists
0,7.366638,11.486789,0,1.0,1,0,2,14,27,0,5,22.0,1,0.0,Fulani extremists
0,-11.822224,-75.392952,0,1.0,1,0,3,21,1761,0,6,0.0,1,0.0,Shining Path (SL)
0,-11.967368,-76.978462,0,0.0,1,0,3,3,4796,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,10.6111,12.195,0,0.0,1,0,2,3,1207,0,5,1.0,-9,0.0,Boko Haram
0,5.787297,6.459671,0,0.0,1,0,6,14,1933,0,5,1.0,1,1.0,Fulani extremists
0,14.60296,-84.03756,0,0.0,1,0,2,4,1762,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,14.4296,46.151047,0,0.0,0,0,1,17,687,0,5,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,54.607712,-5.95621,0,0.0,1,0,1,14,2195,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,-11.967368,-76.978462,0,0.0,1,0,3,2,4143,0,6,0.0,1,0.0,Shining Path (SL)
0,54.607712,-5.95621,0,0.0,1,0,1,14,2117,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,2.77772,-75.25743,0,0.0,1,0,1,4,3978,0,5,1.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,34.824077,70.360692,0,0.0,1,0,7,8,4510,0,8,0.0,1,0.0,Taliban
0,24.817011,93.936844,0,0.0,1,0,7,1,3356,0,8,0.0,1,0.0,New People's Army (NPA)
0,13.887403,45.863647,0,0.0,1,0,3,4,641,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,13.78108,-86.5534,0,0.0,1,0,2,4,1762,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,32.131993,61.2802,0,0.0,1,0,3,3,85,0,6,3.0,0,0.0,Taliban
0,11.84402,-84.27144,0,0.0,1,0,2,4,1762,0,5,4.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,-26.004123,28.21116,0,0.0,1,0,3,2,345,0,6,0.0,1,0.0,African National Congress (South Africa)
0,8.351263,81.006993,0,0.0,0,1,1,2,2595,0,6,2.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,18.364195,81.892418,0,0.0,1,0,3,14,1469,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,42.98542,47.450668,0,1.0,1,0,3,1,1249,0,6,0.0,0,0.0,Muslim extremists
0,21.814946,84.959777,0,0.0,1,0,3,1,1465,0,6,5.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,42.63651,8.937046,0,0.0,1,0,3,2,1582,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,-11.967368,-76.978462,0,0.0,1,0,2,1,4851,0,5,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,11.242035,-74.205384,0,1.0,1,0,3,1,3948,0,6,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,-27.982989,26.719899,1,0.0,1,0,3,1,340,0,6,0.0,1,0.0,African National Congress (South Africa)
0,12.825647,44.846416,0,0.0,1,0,2,14,925,0,6,12.0,1,0.0,Houthi extremists (Ansar Allah)
0,48.04668,37.942146,0,0.0,1,0,3,14,1213,0,6,1.0,-9,0.0,Donetsk People's Republic
0,9.66123,80.02558,0,0.0,1,0,2,3,2587,0,5,2.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,19.096906,42.863788,0,0.0,1,0,3,3,172,0,6,1.0,-9,0.0,Houthi extremists (Ansar Allah)
0,-24.88171,28.28263,0,0.0,0,0,3,3,396,0,6,0.0,1,0.0,African National Congress (South Africa)
0,18.894734,80.193719,0,0.0,1,0,7,3,560,0,8,0.0,1,0.0,Maoists
0,-11.967368,-76.978462,0,0.0,1,0,3,7,4760,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,2.085523,45.40279,0,0.0,1,0,2,4,497,0,5,1.0,1,0.0,Al-Shabaab
0,7.116294,-73.120026,0,0.0,1,0,3,2,3203,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,1.93514,-77.30609,0,0.0,1,0,2,3,432,0,5,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,-12.050981,-77.125985,0,0.0,1,0,6,14,4835,0,5,0.0,0,1.0,Tupac Amaru Revolutionary Movement (MRTA)
0,-19.204722,-68.901111,0,0.0,1,0,3,21,1761,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,-12.050894,-77.126074,0,0.0,1,0,3,21,4748,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,6.2675,-75.568611,0,0.0,1,0,1,14,3157,0,5,2.0,0,0.0,National Liberation Army of Colombia (ELN)
0,17.545372,44.222498,0,0.0,1,0,3,4,1980,0,6,1.0,0,0.0,Houthi extremists (Ansar Allah)
0,34.14658,71.743538,0,1.0,1,0,3,8,4668,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
1,6.598449,122.040153,0,0.0,1,0,6,11,182,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,2.243589,-77.010385,0,1.0,1,0,7,1,3957,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,-9.120146,-78.194114,0,0.0,1,0,2,14,4092,0,5,6.0,1,0.0,Shining Path (SL)
0,-26.184113,28.033232,0,0.0,1,0,1,2,297,0,8,0.0,1,0.0,African National Congress (South Africa)
0,32.08297,34.811886,0,0.0,1,0,3,14,3746,0,6,1.0,1,0.0,Palestinians
0,13.887403,45.863647,0,0.0,1,1,3,4,705,0,6,6.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,20.186773,81.081073,0,0.0,1,0,6,1,2867,0,5,0.0,0,1.0,Maoists
0,22.404193,87.379866,0,0.0,1,0,2,14,1400,0,5,1.0,-9,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,7.871944,8.008333,0,1.0,1,0,2,14,27,0,5,50.0,1,0.0,Fulani extremists
0,32.747617,67.60778,0,0.0,1,0,7,8,4509,0,8,0.0,1,0.0,Taliban
0,33.303566,44.371773,0,1.0,1,0,3,14,517,0,6,8.0,1,0.0,Al-Qaida in Iraq
0,-11.967368,-76.978462,0,0.0,1,0,3,1,49,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1,6.05519,121.001323,0,0.0,1,0,6,14,28,0,5,0.0,-9,1.0,Abu Sayyaf Group (ASG)
0,13.160563,43.73093,0,0.0,1,0,3,14,931,0,6,8.0,-9,0.0,Houthi extremists (Ansar Allah)
0,43.296482,5.36978,0,0.0,1,0,3,1,1573,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,32.08297,34.811886,0,0.0,1,0,3,19,2847,0,6,0.0,1,0.0,Palestinians
0,18.340368,81.18164,0,0.0,1,0,3,3,12,0,6,0.0,0,0.0,Maoists
0,31.8186,75.2028,1,0.0,1,0,2,3,562,0,5,3.0,1,0.0,Sikh Extremists
0,20.184871,79.994796,0,0.0,1,0,2,14,2932,0,9,1.0,1,0.0,Maoists
1,13.92892,46.079399,0,0.0,1,0,6,4,706,0,5,1.0,-9,1.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,33.598633,69.228996,0,0.0,1,0,3,3,559,0,6,4.0,1,0.0,Taliban
0,12.96309,13.60899,0,1.0,1,0,2,14,27,0,6,6.0,1,-9.0,Boko Haram
0,11.974328,8.50026,0,1.0,1,1,3,3,175,0,6,18.0,1,0.0,Boko Haram
0,26.760601,85.926979,0,0.0,1,0,3,3,2900,0,6,4.0,1,0.0,Maoists
0,13.594212,-88.774648,0,0.0,1,0,2,4,1865,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,48.046528,38.606785,0,0.0,1,0,8,10,1737,0,9,0.0,0,0.0,Donetsk People's Republic
0,33.460819,44.157433,0,1.0,1,0,3,14,486,0,6,8.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,-33.366238,-70.505302,0,0.0,1,0,3,16,2797,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,9.666399,80.020477,0,0.0,1,0,1,2,2618,0,5,2.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,6.050458,121.012245,0,0.0,1,0,3,1,13,0,6,2.0,1,0.0,Abu Sayyaf Group (ASG)
0,13.703735,-88.804566,0,0.0,1,0,2,4,1772,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,7.946283,-72.898807,0,0.0,1,0,3,21,3187,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,6.066693,121.100042,0,0.0,1,0,7,8,38,0,8,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,6.582303,122.179241,0,0.0,1,0,6,19,97,0,5,0.0,1,1.0,Abu Sayyaf Group (ASG)
0,32.069286,20.151144,0,1.0,1,0,2,15,3046,0,5,1.0,0,0.0,Muslim extremists
0,2.535935,-75.52767,0,0.0,1,0,2,4,1762,0,5,6.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,35.198963,43.793133,0,0.0,1,0,3,4,12,0,6,2.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,24.37938,73.338447,0,0.0,1,0,1,14,4270,0,5,3.0,0,0.0,Sikh Extremists
0,34.328694,70.407547,0,0.0,1,0,3,4,162,0,6,4.0,1,0.0,Taliban
0,34.021194,68.999535,0,1.0,1,1,3,3,1314,0,6,4.0,1,0.0,Taliban
0,-26.184113,28.033232,0,0.0,1,0,3,1,283,0,6,0.0,1,0.0,African National Congress (South Africa)
0,37.332346,42.185474,0,0.0,1,0,2,4,2422,0,5,2.0,-9,0.0,Kurdistan Workers' Party (PKK)
0,13.642491,-86.309214,0,0.0,1,0,2,14,3588,0,5,5.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,12.622839,123.668206,0,0.0,1,0,2,14,3342,0,5,1.0,0,0.0,New People's Army (NPA)
0,6.242026,-75.564766,0,1.0,1,0,3,4,3146,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,-33.366238,-70.505302,0,1.0,1,0,3,21,2751,0,6,1.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1,35.430138,43.296707,0,0.0,1,0,6,14,566,0,9,1.0,0,1.0,Islamic State of Iraq and the Levant (ISIL)
0,1.808302,44.695141,0,1.0,1,0,2,4,830,0,6,3.0,-9,0.0,Al-Shabaab
0,11.704399,11.088539,0,0.0,1,0,1,2,1232,0,5,2.0,1,0.0,Boko Haram
0,18.792596,80.813556,0,0.0,1,0,3,4,12,0,6,1.0,0,0.0,Maoists
0,6.257165,124.674124,0,0.0,1,0,3,1,3398,0,6,2.0,1,0.0,New People's Army (NPA)
0,-36.816006,-73.037659,0,1.0,1,0,3,1,2696,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,48.139713,37.643398,1,0.0,0,0,2,4,48,0,5,0.0,0,0.0,Donetsk People's Republic
0,51.504387,-0.140041,0,0.0,1,0,7,19,2139,0,8,0.0,1,0.0,Irish Republican Army (IRA)
0,33.303566,44.371773,0,1.0,1,0,3,19,549,0,6,3.0,1,0.0,Al-Qaida in Iraq
0,18.69544,81.221995,0,0.0,1,0,7,1,2931,0,8,0.0,1,0.0,Maoists
0,33.31065,44.038208,1,1.0,1,0,3,3,12,0,6,1.0,0,0.0,Al-Qaida in Iraq
0,-12.068306,-75.210163,0,0.0,1,0,3,1,4769,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,47.662817,38.064579,0,0.0,1,0,3,4,1701,0,6,0.0,0,0.0,Donetsk People's Republic
0,-26.184113,28.033232,0,0.0,1,0,3,2,288,0,6,0.0,1,0.0,African National Congress (South Africa)
0,-11.967368,-76.978462,0,0.0,1,0,3,1,4782,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,32.811988,35.259513,0,0.0,1,0,3,14,3773,0,6,1.0,1,0.0,Palestinians
0,3.86547,-67.92671,0,0.0,1,0,3,3,559,0,6,10.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,31.278791,34.256435,0,0.0,1,0,3,1,3719,0,6,0.0,1,0.0,Palestinians
0,18.583752,80.769661,0,0.0,1,0,2,1,2889,0,5,0.0,1,0.0,Maoists
0,-33.366238,-70.505302,0,1.0,1,0,2,19,56,0,8,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,8.002912,124.26825,0,0.0,1,0,3,4,559,0,6,1.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,14.221949,44.39045,0,0.0,1,0,3,14,1291,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
1,6.497216,122.105141,0,0.0,1,0,6,2,14,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,13.362156,-86.39801,1,0.0,1,0,3,21,3591,0,6,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,31.633078,74.878288,0,0.0,1,0,1,14,4316,0,5,1.0,0,0.0,Sikh Extremists
0,43.267454,-2.020169,0,0.0,1,0,3,1,1040,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,33.47483,71.48759,0,0.0,1,0,3,3,559,0,6,6.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,33.74324,44.623825,0,1.0,1,1,3,3,175,0,6,2.0,-9,0.0,Al-Qaida in Iraq
0,8.402925,-75.899867,0,0.0,1,0,1,14,3847,0,5,7.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,33.07835,44.254719,0,0.0,1,1,3,4,20,0,6,3.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
0,36.96468,69.170024,0,0.0,1,0,2,3,20,0,5,4.0,-9,0.0,Taliban
0,13.057677,44.883764,0,0.0,1,0,3,14,13,0,6,1.0,-9,0.0,Houthi extremists (Ansar Allah)
0,33.514722,36.124722,0,1.0,1,1,3,14,13,0,6,3.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
0,8.43765,-73.286871,0,1.0,1,0,3,21,3240,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,-13.152712,-74.218628,0,0.0,1,0,2,3,1873,0,5,19.0,1,0.0,Shining Path (SL)
0,47.981647,37.762325,0,1.0,1,0,2,4,1700,0,6,1.0,-9,0.0,Donetsk People's Republic
0,47.981647,37.762325,0,0.0,1,0,3,14,925,0,6,1.0,-9,0.0,Donetsk People's Republic
0,7.02104,-75.90933,0,0.0,1,0,3,14,205,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,-36.609282,-72.102064,0,1.0,1,0,3,15,259,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,9.632177,8.503456,0,0.0,1,0,2,1,1941,0,5,1.0,0,0.0,Fulani extremists
0,14.54397,49.12458,0,0.0,1,0,2,2,642,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,-6.774056,-79.843559,0,0.0,1,0,3,2,4789,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,33.303566,44.371773,0,0.0,1,0,3,1,587,0,6,4.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,43.258434,-2.921819,0,0.0,1,0,1,3,944,0,5,2.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,15.325443,44.211895,0,0.0,1,0,3,4,56,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,31.37148,75.393681,0,0.0,1,0,3,19,4371,0,6,0.0,1,0.0,Sikh Extremists
0,32.533287,45.829453,0,1.0,1,1,3,3,20,0,6,6.0,1,0.0,Al-Qaida in Iraq
0,31.346964,34.30143,0,0.0,1,0,1,20,3757,0,9,1.0,0,0.0,Palestinians
0,2.059819,45.326115,0,0.0,1,0,3,7,861,0,6,4.0,1,0.0,Al-Shabaab
0,31.770833,74.888333,0,0.0,1,0,1,14,4294,0,5,3.0,0,0.0,Sikh Extremists
0,10.906661,12.089108,0,0.0,1,0,6,14,205,0,5,23.0,1,1.0,Boko Haram
0,36.539004,-4.624353,0,0.0,1,0,3,1,956,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,34.621521,43.668377,0,1.0,1,0,3,8,521,0,6,0.0,1,0.0,Al-Qaida in Iraq
0,48.856644,2.34233,0,0.0,1,0,3,1,1166,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,6.929089,122.07885,0,1.0,1,0,3,3,560,0,6,0.0,1,0.0,New People's Army (NPA)
0,7.661469,-75.330292,0,0.0,0,0,3,14,3926,0,6,0.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,31.278791,34.256435,0,0.0,0,0,1,14,3732,0,9,0.0,0,0.0,Palestinians
0,48.610906,38.007659,0,0.0,1,0,3,9,1722,0,6,0.0,0,0.0,Donetsk People's Republic
0,36.70993,67.1157,0,0.0,1,1,1,2,4521,0,6,2.0,0,0.0,Taliban
0,31.147131,75.341218,0,1.0,1,0,1,14,4253,0,5,1.0,0,0.0,Sikh Extremists
0,-11.967368,-76.978462,0,0.0,1,0,3,7,4137,0,6,0.0,1,0.0,Shining Path (SL)
0,47.942608,37.505135,0,0.0,0,0,2,4,48,0,5,0.0,0,0.0,Donetsk People's Republic
1,6.51792,122.12822,0,0.0,1,0,6,1,46,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
0,-11.967368,-76.978462,0,0.0,1,0,3,1,4818,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,48.143208,37.753361,1,0.0,1,0,2,4,48,0,6,0.0,1,0.0,Donetsk People's Republic
0,6.929089,122.07885,0,1.0,1,0,3,18,118,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,2.059819,45.326115,0,1.0,1,0,2,4,829,0,5,3.0,-9,0.0,Al-Shabaab
0,15.325443,44.211895,0,0.0,0,0,1,2,1961,0,5,0.0,-9,0.0,Houthi extremists (Ansar Allah)
